Time[s],CM_PTCDrTargetDuty[%],CM_PTCPsTargetDuty[%],PTC_ConsumptionDrPwr_W[W],PTC_ConsumptionPsPwr_W[W]
39,10,10,58,58
78,10.5,10.5,66,89
92,11,11,91,91
112,11.5,11.5,113,123
137,12,12,133,129
163,12.5,12.5,156,152
181,13,13,186,177
204,13.5,13.5,188,188
222,14,14,214,214
249,14.5,14.5,229,224
260,15,15,247,247
286,15.5,15.5,278,279
307,16,16,287,288
337,16.5,16.5,312,312
356,17,17,341,328
379,17.5,17.5,345,345
400,18,18,368,369
420,18.5,18.5,387,388
483,19,19,407,407
542,19.5,19.5,432,425
583,20,20,444,445
668,20.5,20.5,468,466
692,21,21,478,482
715,21.5,21.5,501,501
727,22,22,533,533
746,22.5,22.5,543,549
769,23,23,566,566
786,23.5,23.5,585,584
815,24,24,602,602
833,24.5,24.5,625,625
852,25,25,644,648
875,25.5,25.5,661,663
897,26,26,683,689
908,26.5,26.5,699,701
925,27,27,722,722
948,27.5,27.5,746,746
970,28,28,758,759
996,28.5,28.5,781,782
1015,29,29,814,806
1038,29.5,29.5,820,819
1053,30,30,846,846
1075,30.5,30.5,858,858
1087,31,31,879,879
1108,31.5,31.5,905,910
1139,32,32,917,918
1150,32.5,32.5,944,944
1169,33,33,959,958
1187,33.5,33.5,976,985
1205,34,34,1001,1002
1232,34.5,34.5,1016,1017
1263,35,35,1035,1035
1281,35.5,35.5,1052,1056
1308,36,36,1075,1074
1325,36.5,36.5,1095,1099
1339,37,37,1118,1117
1355,37.5,37.5,1134,1134
1362,38,38,1159,1159
1390,38.5,38.5,1178,1184
1412,39,39,1194,1193
1437,39.5,39.5,1212,1223
1459,40,40,1232,1231
1464,40.5,40.5,1255,1255
1489,41,41,1282,1271
1514,41.5,41.5,1290,1290
1562,42,42,1314,1314
1572,42.5,42.5,1333,1335
1597,43,43,1349,1356
1611,43.5,43.5,1374,1374
1627,44,44,1391,1394
1644,44.5,44.5,1414,1411
1665,45,45,1439,1436
1677,45.5,45.5,1458,1457
1694,46,46,1471,1471
1709,46.5,46.5,1490,1491
1725,47,47,1510,1511
1744,47.5,47.5,1531,1531
1765,48,48,1552,1551
1797,48.5,48.5,1565,1567
1803,49,49,1589,1591
1825,49.5,49.5,1608,1609
1838,50,50,1629,1629
1856,50.5,50.5,1646,1647
1878,51,51,1672,1662
1894,51.5,51.5,1688,1688
1907,52,52,1716,1709
1935,52.5,52.5,1726,1726
1946,53,53,1749,1751
1964,53.5,53.5,1764,1769
1987,54,54,1787,1787
2009,54.5,54.5,1804,1808
2017,55,55,1824,1826
2034,55.5,55.5,1844,1844
2052,56,56,1866,1866
2078,56.5,56.5,1882,1880
2092,57,57,1908,1908
2110,57.5,57.5,1924,1922
2118,58,58,1942,1942
2141,58.5,58.5,1964,1962
2159,59,59,1981,1986
2174,59.5,59.5,2002,2002
2199,60,60,2024,2026
2215,60.5,60.5,2041,2041
2228,61,61,2066,2063
2250,61.5,61.5,2082,2081
2270,62,62,2101,2100
2286,62.5,62.5,2122,2122
2307,63,63,2138,2136
2329,63.5,63.5,2159,2159
2337,64,64,2179,2179
2356,64.5,64.5,2197,2205
2377,65,65,2220,2218
2397,65.5,65.5,2243,2248
2413,66,66,2258,2259
2439,66.5,66.5,2279,2279
2452,67,67,2297,2297
2473,67.5,67.5,2321,2317
2495,68,68,2339,2345
2516,68.5,68.5,2363,2356
2532,69,69,2379,2379
2549,69.5,69.5,2397,2399
2573,70,70,2413,2413
2593,70.5,70.5,2434,2437
2609,71,71,2453,2455
2624,71.5,71.5,2476,2475
2649,72,72,2497,2492
2665,72.5,72.5,2516,2513
2675,73,73,2534,2534
2700,73.5,73.5,2560,2555
2723,74,74,2573,2573
2740,74.5,74.5,2595,2593
2759,75,75,2613,2613
2777,75.5,75.5,2633,2634
2806,76,76,2651,2657
2823,76.5,76.5,2681,2676
2839,77,77,2693,2697
2850,77.5,77.5,2712,2712
2866,78,78,2728,2728
2888,78.5,78.5,2752,2747
2918,79,79,2772,2772
2933,79.5,79.5,2795,2794
2952,80,80,2809,2810
2971,80.5,80.5,2833,2833
2992,81,81,2845,2855
3002,81.5,81.5,2870,2870
3023,82,82,2890,2899
3041,82.5,82.5,2910,2913
3062,83,83,2927,2927
3096,83.5,83.5,2952,2941
3138,84,84,2967,2967
3158,84.5,84.5,2989,2987
3186,85,85,3001,3010
3225,85.5,85.5,3027,3027
3272,86,86,3046,3049
3335,86.5,86.5,3070,3064
3372,87,87,3086,3092
3412,87.5,87.5,3104,3110
3456,88,88,3126,3128
3509,88.5,88.5,3147,3147
3563,89,89,3166,3165
3641,89.5,89.5,3185,3185
3669,90,90,3395,3446
